Princeton University,,,,,,,
Princeton University,311,Japanese Pop Culture/Globalization,East Asian Studies,EAS,Richard H. Okada,N/A,
Princeton University,312,"Mind, Body, and Bioethics in Japan and B",East Asian Studies,EAS,Amy B. Borovoy,N/A,
Princeton University,315,Visual Worlds of Himalayan Religions,East Asian Studies,EAS,Andrew H. Quintman,N/A,
Princeton University,319,Tokyo as a Literary Topos,East Asian Studies,EAS,Atsuko Ueda,N/A,
Princeton University,320,Early Japanese History,East Asian Studies,EAS,Martin C. Collcutt,N/A,
Princeton University,321,Early Modern Japan,East Asian Studies,EAS,David L. Howell,N/A,
Princeton University,322,Buddhism in Japan,East Asian Studies,EAS,Jacqueline I. Stone,N/A,
Princeton University,324,20th-Century Japan,East Asian Studies,EAS,Maren A. Ehlers; Sheldon M. Garon,N/A,
Princeton University,327,"Rel, Poetry, & Memory in Ancient China",East Asian Studies,EAS,Martin Kern,N/A,
Princeton University,328,Global Spectacle and East Asian Cinema,East Asian Studies,EAS,Steven Chung,N/A,
Princeton University,329,Politics of Japan,East Asian Studies,EAS,David R. Leheny,N/A,
Princeton University,331,Chinese Poetry,East Asian Studies,EAS,Ping Wang,N/A,
Princeton University,332,Theory and Practice of Buddhist Ritual,East Asian Studies,EAS,Andrew H. Quintman,N/A,
Princeton University,332,Contemporary Chinese Society and Culture,East Asian Studies,EAS,Everett Y. Zhang; Jesse D. Sloane,N/A,
Princeton University,333,The Chinese Novel,East Asian Studies,EAS,Andrew H. Plaks,N/A,
Princeton University,334,Twentieth-Century Chinese Literature,East Asian Studies,EAS,Jing Li; Perry Link,N/A,
Princeton University,336,Medieval China 300-1200,East Asian Studies,EAS,Dieter Kuhn,N/A,
Princeton University,337,Chinese Religion and Modernity,East Asian Studies,EAS,Jennifer L. Eichman,N/A,
Princeton University,340,Culture & Society/Late Imperial China,East Asian Studies,EAS,Benjamin A. Elman,N/A,
Princeton University,341,The Tale of Genji in the World,East Asian Studies,EAS,Richard H. Okada,N/A,
Princeton University,342,Southeast Asia's Global History,East Asian Studies,EAS,N/A,N/A,
Princeton University,344,Postwar Japanese Lit: Modern-Postmodern,East Asian Studies,EAS,Atsuko Ueda,N/A,
Princeton University,346,The Chinese Economy,East Asian Studies,EAS,Gregory C. Chow,N/A,
Princeton University,347,Sexuality and China,East Asian Studies,EAS,Everett Y. Zhang,N/A,
Princeton University,351,Introduction to Korean Cinema,East Asian Studies,EAS,Steven Chung,N/A,
Princeton University,354,Early Modern China,East Asian Studies,EAS,Susan Naquin,N/A,
Princeton University,355,"China, 1850 to the Present",East Asian Studies,EAS,Janet Y. Chen,N/A,
Princeton University,361,Modern Korean History,East Asian Studies,EAS,Joy S. Kim,N/A,
Princeton University,366,Understanding North Korea,East Asian Studies,EAS,Joy S. Kim,N/A,
Princeton University,374,Masterworks for the Zen Flute,East Asian Studies,EAS,Riley K. Lee; Thomas W. Hare,N/A,
Princeton University,406,"Latin American Studies Seminar: Borges, Paz and Sarduy: A Window on Asia",East Asian Studies,EAS,Gustavo A. Guerrero,N/A,
Princeton University,415,Intell Hist of China to the 5th Century,East Asian Studies,EAS,Willard J. Peterson,N/A,
Princeton University,416,Intellectual History of China 9-19th C,East Asian Studies,EAS,Willard J. Peterson,N/A,
Princeton University,417,Modern Chinese Thought,East Asian Studies,EAS,Chih-p'ing Chou,N/A,
Princeton University,437,What is a Good Society?,East Asian Studies,EAS,Amy B. Borovoy,N/A,
Princeton University,437,Japan in the New Millennium,East Asian Studies,EAS,Amy B. Borovoy,N/A,
Princeton University,439,China's Frontiers,East Asian Studies,EAS,Janet Y. Chen,N/A,
Princeton University,446,Translating East Asia,East Asian Studies,EAS,Martin Kern,N/A,
Princeton University,447,Introduction to Japanese Linguistics,East Asian Studies,EAS,Seiichi Makino,N/A,
Princeton University,460,Gendered Identities in Contemporary Kore,East Asian Studies,EAS,Joy S. Kim; Steven Chung,N/A,
Princeton University,462,Special Topics in Public Affairs: International Relations of East Asia,East Asian Studies,EAS,Evans J. Revere; Thomas J. Christensen,N/A,
Princeton University,484,Special Topics in Public Affairs: Contemporary Politics and Policy Challenges in China,East Asian Studies,EAS,Mayling E. Birney,N/A,
Princeton University,501,Proseminar in Chinese&Japanese Studies,East Asian Studies,EAS,Benjamin A. Elman,N/A,
Princeton University,502,Pro-Sem in Chinese & Japanese Studies,East Asian Studies,EAS,N/A,N/A,
Princeton University,504,Early China,East Asian Studies,EAS,Martin Kern,N/A,
Princeton University,506,Medieval China,East Asian Studies,EAS,Dieter Kuhn,N/A,
Princeton University,507,Chinese Intellectual History,East Asian Studies,EAS,Willard J. Peterson,N/A,
Princeton University,508,Chinese Intellectual History,East Asian Studies,EAS,Willard J. Peterson,N/A,
Princeton University,513,Special Topics in Chinese History,East Asian Studies,EAS,Benjamin A. Elman,N/A,
Princeton University,514,Special Topics in Chinese History,East Asian Studies,EAS,Benjamin A. Elman,N/A,
Princeton University,515,"Late Imperial China: Education, Commerce, and Society in Late Imperial China, 1400-1900",East Asian Studies,EAS,Benjamin A. Elman,N/A,
Princeton University,517,Qing History,East Asian Studies,EAS,Susan Naquin,N/A,
Princeton University,518,Qing History: Readings in Cultural History,East Asian Studies,EAS,Benjamin A. Elman,N/A,
Princeton University,520,Modern China,East Asian Studies,EAS,Janet Y. Chen; Susan Naquin,N/A,
Princeton University,521,Readings/Early Modern Japanes History,East Asian Studies,EAS,David L. Howell,N/A,
Princeton University,522,20th-Century Japanese History,East Asian Studies,EAS,Sheldon M. Garon,N/A,
Princeton University,523,Research in Japanese History,East Asian Studies,EAS,David L. Howell,N/A,
Princeton University,524,Early Japanese History,East Asian Studies,EAS,Martin C. Collcutt,N/A,
Princeton University,531,Chinese Poetry: The Verses of Chu (Chuci),East Asian Studies,EAS,Martin Kern,N/A,
Princeton University,531,Chinese Poetry,East Asian Studies,EAS,Martin Kern,N/A,
Princeton University,533,Readings in Chinese Literature,East Asian Studies,EAS,Martin Kern; Ping Wang,N/A,
Princeton University,534,Readings in Chinese Literature,East Asian Studies,EAS,Ping Wang,N/A,
Princeton University,534,Readings in Chinese Literature: Nature in Chinese Poetry,East Asian Studies,EAS,Ping Wang,N/A,
Princeton University,535,Readings in Modern Chinese Literature,East Asian Studies,EAS,Perry Link,N/A,
Princeton University,536,Studies in Modern Chinese Culture,East Asian Studies,EAS,Perry Link,N/A,
Princeton University,541,Classical Japanese Prose,East Asian Studies,EAS,Richard H. Okada,N/A,
Princeton University,542,Modern Japanese Prose,East Asian Studies,EAS,Atsuko Ueda,N/A,
Princeton University,543,Classical Japanese Poetics,East Asian Studies,EAS,Richard H. Okada,N/A,
Princeton University,544,20th-Century Japanese Literature,East Asian Studies,EAS,Atsuko Ueda,N/A,
Princeton University,545,Readings in Kanbun,East Asian Studies,EAS,Keiko Ono,N/A,
Princeton University,546,Introduction to Kanbun,East Asian Studies,EAS,Keiko Ono,N/A,
Princeton University,549,Japan Anthropology in Historical Perspec,East Asian Studies,EAS,Amy B. Borovoy,N/A,
Princeton University,550,Topics in Social Theory and East Asia,East Asian Studies,EAS,Amy B. Borovoy,N/A,
Princeton University,563,Readings in Japanese Academic Style,East Asian Studies,EAS,Keiko Ono,N/A,
Princeton University,564,Readings in Japanese Academic Style II,East Asian Studies,EAS,Keiko Ono,N/A,
Princeton University,571,Readings in Early Modern Korean History,East Asian Studies,EAS,Joy S. Kim,N/A,
Princeton University,572,Readings in Modern Korean History,East Asian Studies,EAS,Joy S. Kim,N/A,
Princeton University,576,Critical Trespasses,East Asian Studies,EAS,N/A,N/A,
Princeton University,582,Readings in Manchu Language and History,East Asian Studies,EAS,Nicola Di Cosmo,N/A,
Princeton University,583,Modernity and China (II): Medicine,East Asian Studies,EAS,Everett Y. Zhang,N/A,
Princeton University,584,Modernity and China (I): Power and Life,East Asian Studies,EAS,Everett Y. Zhang,N/A,
Princeton University,592,"The Politics of Deviancy, Punishment, an",East Asian Studies,EAS,David R. Leheny,N/A,
Princeton University,100,Introduction to Microeconomics,Economics,ECO,Diana Lee; Harvey S. Rosen; Henry S. Farber;  Konstantinos N. Rokas; Leandro S. Carvalho; Robert D. Willig; Thomas M. Eisenbach,N/A,
Princeton University,101,Introduction to Macroeconomics,Economics,ECO,Alan S. Blinder; Elizabeth C. Bogan; Saroj Bhattarai;  Satoru Shimizu,N/A,
Princeton University,108,Games of Strategy,Economics,ECO,Avinash K. Dixit,N/A,
Princeton University,200,Advanced Principles of Economics,Economics,ECO,Dilip J. Abreu; Eytan Sheshinski; Henry S. Farber;  Orley C. Ashenfelter; Uwe E. Reinhardt,N/A,
Princeton University,202,Statistics & Data Analysis for Economics,Economics,ECO,Arpita Chatterjee; Ulrich K. Mueller,N/A,
Princeton University,207,Intro: Financial & Managerial Accounting,Economics,ECO,Dariush Ashrafi; Mert C. Genc,N/A,
Princeton University,300,Microeconomic Theory,Economics,ECO,Smita B. Brunnermeier; Sylvain Chassang,N/A,
Princeton University,301,Macroeconomics,Economics,ECO,Pablo D. Fajgelbaum; Paul D. Mizen; Per L. Krusell;  Victor E. Li,N/A,
Princeton University,302,Econometrics,Economics,ECO,Andriy Norets; Bo E. Honorí¿ŒËŒ_,N/A,
Princeton University,310,Microeconomic Theory:A Math Approach,Economics,ECO,Satoru Takahashi; Stephen E. Morris,N/A,
Princeton University,311,Macroeconomics: A Mathematical Approach,Economics,ECO,Noah M. Williams; Simon M. Potter; Tamas K. Papp;  Thomas J. Sargent,N/A,
Princeton University,312,Econometrics: A Mathematical Approach,Economics,ECO,Andriy Norets; Bo E. Honor?; Bo E. Honorí¿ŒËŒ_,N/A,
Princeton University,313,Econometric Applications,Economics,ECO,Henry S. Farber,N/A,
Princeton University,317,The Economics of Uncertainty,Economics,ECO,Avinash K. Dixit,N/A,
Princeton University,318,Theory of Games,Economics,ECO,Gueorgui T. Todorov; Hale F. Trotter; Ingrid C. Daubechies;  Robert Calderbank,N/A,
Princeton University,321,Industrial Organization,Economics,ECO,Swati Bhatt,N/A,
Princeton University,324,Law and Economics,Economics,ECO,Thomas C. Leonard,N/A,
Princeton University,326,Seminar in Sustainable Development,Economics,ECO,N/A,N/A,
Princeton University,328,"Disease Ecology, Economics, and Policy",Economics,ECO,Bryan T. Grenfell; Ramanan Laxminarayan,N/A,
Princeton University,329,Environmental Economics,Economics,ECO,Smita B. Brunnermeier,N/A,
Princeton University,330,The Economics of Education,Economics,ECO,N/A,N/A,
Princeton University,331,Economics of the Labor Market,Economics,ECO,Alan B. Krueger; Damon Clark; Orley C. Ashenfelter,N/A,
Princeton University,332,Economics of Health and Health Care,Economics,ECO,N/A,N/A,
Princeton University,341,Public Finance,Economics,ECO,Harvey S. Rosen; Marco Manacorda,N/A,
Princeton University,342,Money and Banking,Economics,ECO,Ana Babus; Nobuhiro Kiyotaki,N/A,
Princeton University,343,European Economic History,Economics,ECO,Carol H. Shiue,N/A,
Princeton University,348,Great Recession: Causes & Consequences,Economics,ECO,N/A,N/A,
Princeton University,349,Economics and Public Policy,Economics,ECO,Elizabeth C. Bogan,N/A,
Princeton University,351,Economics of Development,Economics,ECO,Carol H. Shiue,N/A,
Princeton University,352,International Trade,Economics,ECO,Avinash K. Dixit; Marc J. Melitz,N/A,
Princeton University,353,International Monetary Economics,Economics,ECO,Alicia Adsera; Iqbal M. Zaidi,N/A,
Princeton University,354,Special Topics in Public Affairs: The Economics of Health Policy in Developing Countries,Economics,ECO,Jeffrey S. Hammer,N/A,
Princeton University,359,Special Topics in Public Affairs: International Development,Economics,ECO,Alicia Adsera,N/A,
Princeton University,362,Financial Investments,Economics,ECO,Burton G. Malkiel; Harrison Hong,N/A,
Princeton University,363,Corporate Finance and Financial Institut,Economics,ECO,Hyun S. Shin; Yuliy V. Sannikov,N/A,
Princeton University,364,Introduction to Financial Mathematics,Economics,ECO,Michael C. Coulon; Ronnie Sircar,N/A,
Princeton University,364,Introduction to Financial Engineering,Economics,ECO,Ronnie Sircar,N/A,
Princeton University,370,American Economic History,Economics,ECO,Elizabeth C. Bogan,N/A,
Princeton University,371,Topics in Country and Regional Economics: Latin American Economies,Economics,ECO,Jos? A. Scheinkman; Josí¿ŒËŒ_ A. Scheinkman,N/A,
Princeton University,371,Topics in Country and Regional Economics: Economics of Russia and Eurasia,Economics,ECO,Jos? A. Scheinkman; Victoria K. Vernon,N/A,
Princeton University,372,Topics in Country and Regional Economics: East Asian Economic Development,Economics,ECO,Carsten A. Holz,N/A,
Princeton University,372,Topics in Country and Regional Economics: Economics of the European Union and Economies in Europe,Economics,ECO,Silvia Weyerbrock,N/A,
Princeton University,373,Economics of Health and Health Care: Economics of the European Union and Economies in Europe,Economics,ECO,N/A,N/A,
Princeton University,373,Economics of Health and Health Care,Economics,ECO,N/A,N/A,
Princeton University,379,The Chinese Economy,Economics,ECO,Gregory C. Chow,N/A,
Princeton University,384,Economics of Crime and Crime Control,Economics,ECO,N/A,N/A,
Princeton University,385,Ethics and Economics,Economics,ECO,Thomas C. Leonard,N/A,
Princeton University,386,History of Economic Thought,Economics,ECO,Thomas C. Leonard,N/A,
Princeton University,418,Strategy and Information,Economics,ECO,Dilip J. Abreu,N/A,
Princeton University,429,Issues in Environ & Natural Res Econ,Economics,ECO,Smita B. Brunnermeier,N/A,
Princeton University,448,Economics and Politics,Economics,ECO,Wolfgang Pesendorfer,N/A,
Princeton University,461,Trading and Securities Markets,Economics,ECO,N/A,N/A,
Princeton University,462,Portfolio Theory and Asset Management,Economics,ECO,Asani Sarkar; Harrison Hong; Rossen I. Valkanov;  Sebastien Pouget; Yacine A?t-Sahalia; Yacine Aí¿ŒËŒ_t-Sahalia,N/A,
Princeton University,464,Coporate Restructuring,Economics,ECO,Ormond G. Sexton,N/A,
Princeton University,465,"Options, Futures & Financial Derivatives",Economics,ECO,Turan G. Bali; Wei Xiong,N/A,
Princeton University,466,Fixed Income: Models and Applications,Economics,ECO,Ana Babus; Jakub W. Jurek; Motohiro Yogo,N/A,
Princeton University,467,Institutional Finance,Economics,ECO,Markus K. Brunnermeier,N/A,
Princeton University,467,"Institutional Finance, Trading & Market",Economics,ECO,Markus K. Brunnermeier; Paolo Colla,N/A,
Princeton University,468,Behavioral Finance,Economics,ECO,Harrison Hong,N/A,
Princeton University,469,Valuation and Security Analysis,Economics,ECO,Darius Palia,N/A,
Princeton University,490,Financial Accounting,Economics,ECO,Roman L. Weil,N/A,
Princeton University,491,Cases in Financial Risk Management,Economics,ECO,Michael S. Gibson; Rossen I. Valkanov,N/A,
Princeton University,492,The Rise of Asian Capital Markets,Economics,ECO,Jean-Christophe de Swaan,N/A,
