University of California - Berkeley,200,Human Behavior and the Social Environment,SOC WEL,SOC WEL,,,,http://www.koofers.com/university-of-california-berkeley/swel/200-p-human-behavior-and-the-social-envi/,,,,,,
University of California - Berkeley,225,Studies in Symbolist and Modern Literature,COM LIT,COM LIT,,,,http://www.koofers.com/university-of-california-berkeley/coml/225-studies-in-symbolist-and-modern-lite/,,,,,,
University of California - Berkeley,160A,A Century of Extremes,GERMAN,GERMAN,,,,http://www.koofers.com/university-of-california-berkeley/germ/160a-p-a-century-of-extremes/,,,,,,
University of California - Berkeley,11A,Introduction to Visual Representation and Drawing,ENV DES,ENV DES,,,,http://www.koofers.com/university-of-california-berkeley/envd/11a-p-introduction-to-visual-representat/,,,,,,
University of California - Berkeley,10,Introduction to Human Nutrition,NUSCTX,NUSCTX,,,,http://www.koofers.com/university-of-california-berkeley/nst/10-s-introduction-to-human-nutrition/,,,,,,
University of California - Berkeley,160,PUNISHMENT CULT SOC,LEGALST,LEGALST,,,,http://www.koofers.com/university-of-california-berkeley/legs/160-punishment-cult-soc/,,,,,,
University of California - Berkeley,177,LANG/TRUTH/DIALOGUE,RHETOR,RHETOR,,,,http://www.koofers.com/university-of-california-berkeley/rhet/177-lang-truth-dialogue/,,,,,,
University of California - Berkeley,025AC,DRAMA OF AM CULTURE,THEATER,THEATER,,,,http://www.koofers.com/university-of-california-berkeley/thea/025ac-drama-of-am-culture/,,,,,,
University of California - Berkeley,135T,Selected Topics in Film,RHETOR,RHETOR,,,,http://www.koofers.com/university-of-california-berkeley/rhet/135t/,,,,,,
University of California - Berkeley,107,INTRO FOOD SCI LAB,NUSCTX,NUSCTX,,,,http://www.koofers.com/university-of-california-berkeley/nst/107-intro-food-sci-lab/,,,,,,
University of California - Berkeley,296A,Independent Research for Five-Year BS/MS Program,MAT SCI,MAT SCI,,,,http://www.koofers.com/university-of-california-berkeley/mse/296a-independent-research-for-five-year/,,,,,,
University of California - Berkeley,C101L,Laboratory in the Diversity of Plants and Fungi,INTEGBI,INTEGBI,,,,http://www.koofers.com/university-of-california-berkeley/inte/c101l-p-laboratory-in-the-diversity-of-p/,,,,,,
University of California - Berkeley,139,Special Topics in Architectural Design Theory and C...,ARCH,ARCH,,,,http://www.koofers.com/university-of-california-berkeley/arch/139-special-topics-in-architectural-desi/,,,,,,
University of California - Berkeley,302,Professional Preparation: Supervised Teaching Exper...,NUSCTX,NUSCTX,,,,http://www.koofers.com/university-of-california-berkeley/nst/302-p-professional-preparation-supervis/,,,,,,
University of California - Berkeley,39C,Topics in Integrative Biology,INTEGBI,INTEGBI,,,,http://www.koofers.com/university-of-california-berkeley/inte/39c-topics-in-integrative-biology/,,,,,,
University of California - Berkeley,243,Long-Form Writing,JOURN,JOURN,,,,http://www.koofers.com/university-of-california-berkeley/jour/243-p-long-form-writing/,,,,,,
University of California - Berkeley,258,Epidemiology of Neoplastic Diseases,PB HLTH,PB HLTH,,,,http://www.koofers.com/university-of-california-berkeley/phth/258-epidemiology-of-neoplastic-diseases/,,,,,,
University of California - Berkeley,199,Independent Study,ASIANST,ASIANST,,,,http://www.koofers.com/university-of-california-berkeley/asia/199-p-independent-study/,,,,,,
University of California - Berkeley,210,"Exploration, Ore Petrology, and Geochemistry",EPS,EPS,,,,http://www.koofers.com/university-of-california-berkeley/eps/210-exploration-ore-petrology-and-geoc/,,,,,,
University of California - Berkeley,145,Roman Art,HISTART,HISTART,,,,http://www.koofers.com/university-of-california-berkeley/hart/145-p-roman-art/,,,,,,
University of California - Berkeley,110,Introduction to Population Analysis,DEMOG,DEMOG,,,,http://www.koofers.com/university-of-california-berkeley/demo/110-p-introduction-to-population-analysi/,,,,,,
University of California - Berkeley,112B,Modern Greek Language and Modern Greek Composition,COM LIT,COM LIT,,,,http://www.koofers.com/university-of-california-berkeley/coml/112b-modern-greek-language-and-modern-gr/,,,,,,
University of California - Berkeley,84,SOPHOMORE SEMINAR,JOURN,JOURN,,,,http://www.koofers.com/university-of-california-berkeley/jour/084-sophomore-seminar/,,,,,,
University of California - Berkeley,116,URBAN PLNG PROCESS,CY PLAN,CY PLAN,,,,http://www.koofers.com/university-of-california-berkeley/crpl/116-urban-plng-process/,,,,,,
University of California - Berkeley,268,Aspects of Literary and Cultural History,GERMAN,GERMAN,,,,http://www.koofers.com/university-of-california-berkeley/germ/268/,,,,,,
University of California - Berkeley,155A,MEDIEVAL EUROPE,HISTORY,HISTORY,,,,http://www.koofers.com/university-of-california-berkeley/hist/155a-medieval-europe/,,,,,,
University of California - Berkeley,2,,POL SCI,POL SCI,,,,http://www.koofers.com/university-of-california-berkeley/poli/002/,,,,,,
University of California - Berkeley,C184,Energy and Society,PUB POL,PUB POL,,,,http://www.koofers.com/university-of-california-berkeley/pubp/c184-s-energy-and-society/,,,,,,
University of California - Berkeley,214,Human Development and Education Seminar,EDUC,EDUC,,,,http://www.koofers.com/university-of-california-berkeley/educ/214-human-development-and-education-semi/,,,,,,
University of California - Berkeley,55Ac,The American Languages,LINGUIS,LINGUIS,,,,http://www.koofers.com/university-of-california-berkeley/ling/55ac-p-the-american-languages/,,,,,,
University of California - Berkeley,C117,Structural Aspects of Biomaterials,BIO ENG,BIO ENG,,,,http://www.koofers.com/university-of-california-berkeley/bioe/c117-structural-aspects-of-biomaterials/,,,,,,
University of California - Berkeley,280,Modern Chinese Cultural Studies,CHINESE,CHINESE,,,,http://www.koofers.com/university-of-california-berkeley/chin/280-p-modern-chinese-cultural-studies/,,,,,,
University of California - Berkeley,280D,Selected Topics in Molecular and Cell Biology,MCELLBI,MCELLBI,,,,http://www.koofers.com/university-of-california-berkeley/mbio/280d-selected-topics-in-molecular-and-ce/,,,,,,
University of California - Berkeley,27B,Introductory Bosnian/Croatian/Serbian,SLAVIC,SLAVIC,,,,http://www.koofers.com/university-of-california-berkeley/slav/27b-introductory-bosnian-croatian-serbia/,,,,,,
University of California - Berkeley,200A,Environmental Fluid Mechanics,CIV ENG,CIV ENG,,,,http://www.koofers.com/university-of-california-berkeley/ceen/200a-p-environmental-fluid-mechanics/,,,,,,
University of California - Berkeley,225A,Digital Signal Processing,EL ENG,EL ENG,,,,http://www.koofers.com/university-of-california-berkeley/ee/225a-digital-signal-processing/,,,,,,
University of California - Berkeley,161,Environmental Philosophy and Ethics,ESPM,ESPM,,,,http://www.koofers.com/university-of-california-berkeley/espm/161-p-environmental-philosophy-and-ethic/,,,,,,
University of California - Berkeley,11B,Introduction to Design,ENV DES,ENV DES,,,,http://www.koofers.com/university-of-california-berkeley/envd/11b-s-introduction-to-design/,,,,,,
University of California - Berkeley,168L,Practical Light Microscopy,BIO ENG,BIO ENG,,,,http://www.koofers.com/university-of-california-berkeley/bioe/168l-practical-light-microscopy/,,,,,,
University of California - Berkeley,179,TOPICS IN GERMAN,GERMAN,GERMAN,,,,http://www.koofers.com/university-of-california-berkeley/germ/179-topics-in-german/,,,,,,
University of California - Berkeley,143,GAME THEORY & BUS,UGBA,UGBA,,,,http://www.koofers.com/university-of-california-berkeley/ubus/143-game-theory-bus/,,,,,,
University of California - Berkeley,162F,The Politics of Foreign Policy: From John F. Kenned...,UGIS,UGIS,,,,http://www.koofers.com/university-of-california-berkeley/uint/162f-the-politics-of-foreign-policy-fro/,,,,,,
University of California - Berkeley,C113,MECH BEHAV ENG MAT,MAT SCI,MAT SCI,,,,http://www.koofers.com/university-of-california-berkeley/mse/c113-mech-behav-eng-mat/,,,,,,
University of California - Berkeley,049B,,MUSIC,MUSIC,,,,http://www.koofers.com/university-of-california-berkeley/musc/049b/,,,,,,
University of California - Berkeley,H195,Native American Studies Honors Course,NATAMST,NATAMST,,,,http://www.koofers.com/university-of-california-berkeley/nas/h195-p-native-american-studies-honors-co/,,,,,,
University of California - Berkeley,250A,Introduction to Bonding Theory,CHEM,CHEM,,,,http://www.koofers.com/university-of-california-berkeley/chem/250a-introduction-to-bonding-theory/,,,,,,
University of California - Berkeley,84,Sophomore Seminar,EPS,EPS,,,,http://www.koofers.com/university-of-california-berkeley/eps/84-p-sophomore-seminar/,,,,,,
University of California - Berkeley,C280,Introduction to Nano-Science and Engineering,BIO ENG,BIO ENG,,,,http://www.koofers.com/university-of-california-berkeley/bioe/c280-introduction-to-nano-science-and-en/,,,,,,
University of California - Berkeley,298,Directed Reading,DEMOG,DEMOG,,,,http://www.koofers.com/university-of-california-berkeley/demo/298-p-directed-reading/,,,,,,
University of California - Berkeley,296,Topics in Egyptian Art and Archaeology,NE STUD,NE STUD,,,,http://www.koofers.com/university-of-california-berkeley/nes/296-topics-in-egyptian-art-and-archaeolo/,,,,,,
University of California - Berkeley,220,Law and Public Policy,PUB POL,PUB POL,,,,http://www.koofers.com/university-of-california-berkeley/pubp/220-s-law-and-public-policy/,,,,,,
University of California - Berkeley,243,Advanced IC Processing and Layout,EL ENG,EL ENG,,,,http://www.koofers.com/university-of-california-berkeley/ee/243-advanced-ic-processing-and-layout/,,,,,,
University of California - Berkeley,186,Special Topics in Moving-Image Production,FILM,FILM,,,,http://www.koofers.com/university-of-california-berkeley/film/186-p-special-topics-in-moving-image-pro/,,,,,,
University of California - Berkeley,1B,Introductory Indonesian,MALAY/I,MALAY/I,,,,http://www.koofers.com/university-of-california-berkeley/indo/1b-introductory-indonesian/,,,,,,
University of California - Berkeley,131A,Statistical Inferences for Social and Life Scientis...,STAT,STAT,,,,http://www.koofers.com/university-of-california-berkeley/stat/131a-p-statistical-inferences-for-social/,,,,,,
University of California - Berkeley,102A,Advanced Grammar and Composition,SPANISH,SPANISH,,,,http://www.koofers.com/university-of-california-berkeley/span/102a-p-advanced-grammar-and-composition/,,,,,,
University of California - Berkeley,115,Engaged Scholarship in Women and Gender,GWS,GWS,,,,http://www.koofers.com/university-of-california-berkeley/wom/115-engaged-scholarship-in-women-and-gen/,,,,,,
University of California - Berkeley,103,Introduction to Hydrology,CIV ENG,CIV ENG,,,,http://www.koofers.com/university-of-california-berkeley/ceen/103-intro-to-hydrology/,,,,,,
University of California - Berkeley,117,HUMAN NEUROPSYCH,PSYCH,PSYCH,,,,http://www.koofers.com/university-of-california-berkeley/psyc/117-human-neuropsych/,,,,,,
University of California - Berkeley,270,,MBA,MBA,,,,http://www.koofers.com/university-of-california-berkeley/mba/270/,,,,,,
University of California - Berkeley,157A,"LUTHER, KANT, HEGEL",GERMAN,GERMAN,,,,http://www.koofers.com/university-of-california-berkeley/germ/157a-luther-kant-hegel/,,,,,,
University of California - Berkeley,2,,STAT,STAT,,,,http://www.koofers.com/university-of-california-berkeley/stat/002/,,,,,,
University of California - Berkeley,C188,Geographic Information Systems,GEOG,GEOG,,,,http://www.koofers.com/university-of-california-berkeley/geog/c188-s-geographic-information-systems/,,,,,,
University of California - Berkeley,215,Socialization Processes Within the Family,EDUC,EDUC,,,,http://www.koofers.com/university-of-california-berkeley/educ/215-socialization-processes-within-the-f/,,,,,,
University of California - Berkeley,C12,The Planets,ASTRON,ASTRON,,,,http://www.koofers.com/university-of-california-berkeley/astr/c12-the-planets/,,,,,,
University of California - Berkeley,280,"Ethics, Policy, and the Power of Ideas",PUB POL,PUB POL,,,,http://www.koofers.com/university-of-california-berkeley/pubp/280-p-ethics-policy-and-the-power-of-i/,,,,,,
University of California - Berkeley,280G,Social Stratification and Class Analysis,SOCIOL,SOCIOL,,,,http://www.koofers.com/university-of-california-berkeley/soc/280g-social-stratification-and-class-ana/,,,,,,
University of California - Berkeley,201,"Production, Industrial Organization, and Regulation...","A,RESEC","A,RESEC",,,,http://www.koofers.com/university-of-california-berkeley/arec/201-p-production-industrial-organizatio/,,,,,,
University of California - Berkeley,229D,Doctoral Seminar in Accounting IV,BUS ADM,BUS ADM,,,,http://www.koofers.com/university-of-california-berkeley/pba/229d-doctoral-seminar-in-accounting-iv/,,,,,,
University of California - Berkeley,162A,Public Health Microbiology,PB HLTH,PB HLTH,,,,http://www.koofers.com/university-of-california-berkeley/phth/162a-s-public-health-microbiology/,,,,,,
University of California - Berkeley,174,ORNITHOLOGY,INTEGBI,INTEGBI,,,,http://www.koofers.com/university-of-california-berkeley/inte/174-ornithology/,,,,,,
University of California - Berkeley,185,SEN COURSE HISP LIT,SPANISH,SPANISH,,,,http://www.koofers.com/university-of-california-berkeley/span/185-sen-course-hisp-lit/,,,,,,
University of California - Berkeley,50,RUS/E EUR/EURAS CUL,SLAVIC,SLAVIC,,,,http://www.koofers.com/university-of-california-berkeley/slav/050-rus-e-eur-euras-cul/,,,,,,
University of California - Berkeley,165A,,HISTORY,HISTORY,,,,http://www.koofers.com/university-of-california-berkeley/hist/165a/,,,,,,
University of California - Berkeley,113,American Economic History,ECON,ECON,,,,http://www.koofers.com/university-of-california-berkeley/econ/113-amer-econ-history/,,,,,,
University of California - Berkeley,C112,The Biology of Stress,PSYCH,PSYCH,,,,http://www.koofers.com/university-of-california-berkeley/psyc/c112-p-the-biology-of-stress/,,,,,,
University of California - Berkeley,152,Modern Literature,GERMAN,GERMAN,,,,http://www.koofers.com/university-of-california-berkeley/germ/152-modern-literature/,,,,,,
University of California - Berkeley,39A,Jewish American Literature,JEWISH,JEWISH,,,,http://www.koofers.com/university-of-california-berkeley/jews/39a-p-jewish-american-literature/,,,,,,
University of California - Berkeley,401,Professional Training: Research,SOCIOL,SOCIOL,,,,http://www.koofers.com/university-of-california-berkeley/soc/401-professional-training-research/,,,,,,
University of California - Berkeley,250,Special Studies,PHILOS,PHILOS,,,,http://www.koofers.com/university-of-california-berkeley/phil/250-p-special-studies/,,,,,,
University of California - Berkeley,260,Seminar in Italian Renaissance Art,HISTART,HISTART,,,,http://www.koofers.com/university-of-california-berkeley/hart/260-seminar-in-italian-renaissance-art/,,,,,,
University of California - Berkeley,199,Supervised Independent Study and Research,LD ARCH,LD ARCH,,,,http://www.koofers.com/university-of-california-berkeley/larc/199-p-supervised-independent-study-and-r/,,,,,,
University of California - Berkeley,212,Nonequilibrium Statistical Physics,PHYSICS,PHYSICS,,,,http://www.koofers.com/university-of-california-berkeley/phys/212-nonequilibrium-statistical-physics/,,,,,,
University of California - Berkeley,218J,Advanced 20th Century Perspectives on Cancer Cell G...,MCELLBI,MCELLBI,,,,http://www.koofers.com/university-of-california-berkeley/mbio/218j-advanced-20th-century-perspectives/,,,,,,
University of California - Berkeley,151,Language and Gender,LINGUIS,LINGUIS,,,,http://www.koofers.com/university-of-california-berkeley/ling/151-p-language-and-gender/,,,,,,
University of California - Berkeley,114A,Early Development and Education,EDUC,EDUC,,,,http://www.koofers.com/university-of-california-berkeley/educ/114a-p-early-development-and-education/,,,,,,
University of California - Berkeley,113,GILGAMESH,NE STUD,NE STUD,,,,http://www.koofers.com/university-of-california-berkeley/nes/113-gilgamesh/,,,,,,
University of California - Berkeley,162,TOPICS IN FOLKLORE,ANTHRO,ANTHRO,,,,http://www.koofers.com/university-of-california-berkeley/anth/162-topics-in-folklore/,,,,,,
University of California - Berkeley,C101,Edible Education: The Rise and Future of the Food M...,L & S,L & S,,,,http://www.koofers.com/university-of-california-berkeley/lets/c101-edible-education-the-rise-and-futu/,,,,,,
University of California - Berkeley,R005A,READING AND COMP,SLAVIC,SLAVIC,,,,http://www.koofers.com/university-of-california-berkeley/slav/r005a-reading-and-comp/,,,,,,
University of California - Berkeley,100*4,,UGBA,UGBA,,,,http://www.koofers.com/university-of-california-berkeley/ubus/1004/,,,,,,
University of California - Berkeley,R2B,Reading and Composition,ASAMST,ASAMST,,,,http://www.koofers.com/university-of-california-berkeley/asam/r2b-s-reading-and-composition/,,,,,,
University of California - Berkeley,271C,Methods of Sociological Research,SOCIOL,SOCIOL,,,,http://www.koofers.com/university-of-california-berkeley/soc/271c-methods-of-sociological-research/,,,,,,
University of California - Berkeley,98,Supervised Group Study,RHETOR,RHETOR,,,,http://www.koofers.com/university-of-california-berkeley/rhet/98-p-supervised-group-study/,,,,,,
University of California - Berkeley,R5B,Reading and Composition,GERMAN,GERMAN,,,,http://www.koofers.com/university-of-california-berkeley/germ/r5b-reading-and-composition/,,,,,,
University of California - Berkeley,299,Special Advanced Study,SPANISH,SPANISH,,,,http://www.koofers.com/university-of-california-berkeley/span/299-p-special-advanced-study/,,,,,,
University of California - Berkeley,2B,Introductory Romanian,EEUROSTD,EEUROSTD,,,,http://www.koofers.com/university-of-california-berkeley/ees/2b-introductory-romanian/,,,,,,
University of California - Berkeley,23Ac,Foundations of American Cyber-Culture,ART,ART,,,,http://www.koofers.com/university-of-california-berkeley/part/23ac-s-foundations-of-american-cyber-cul/,,,,,,
University of California - Berkeley,250B,Multilinear Algebra and Further Topics,MATH,MATH,,,,http://www.koofers.com/university-of-california-berkeley/math/250b-multilinear-algebra-and-further-top/,,,,,,
University of California - Berkeley,197,Field Study in Asian American Communities,ASAMST,ASAMST,,,,http://www.koofers.com/university-of-california-berkeley/asam/197-p-field-study-in-asian-american-comm/,,,,,,
University of California - Berkeley,202B,Macroeconomic Theory,ECON,ECON,,,,http://www.koofers.com/university-of-california-berkeley/econ/202b-macroeconomic-theory/,,,,,,
University of California - Berkeley,138E,The Varieties of Capitalism: Political Economic Sys...,POL SCI,POL SCI,,,,http://www.koofers.com/university-of-california-berkeley/poli/138e-p-the-varieties-of-capitalism-poli/,,,,,,
University of California - Berkeley,140,Heian Prose,JAPAN,JAPAN,,,,http://www.koofers.com/university-of-california-berkeley/japn/140-heian-prose/,,,,,,
University of California - Berkeley,142,CLIMATE DYNAMICS,GEOG,GEOG,,,,http://www.koofers.com/university-of-california-berkeley/geog/142-climate-dynamics/,,,,,,
University of California - Berkeley,132,SPIDER BIOLOGY,ESPM,ESPM,,,,http://www.koofers.com/university-of-california-berkeley/espm/132-spider-biology/,,,,,,
University of California - Berkeley,C237,,CIV ENG,CIV ENG,,,,http://www.koofers.com/university-of-california-berkeley/ceen/c237/,,,,,,
University of California - Berkeley,186,Management and Conservation of Rangeland Ecosystems,ESPM,ESPM,,,,http://www.koofers.com/university-of-california-berkeley/espm/186-range-management/,,,,,,
University of California - Berkeley,020B,,MUSIC,MUSIC,,,,http://www.koofers.com/university-of-california-berkeley/musc/020b/,,,,,,
University of California - Berkeley,C290U,Transportation and Land Use Planning,CIV ENG,CIV ENG,,,,http://www.koofers.com/university-of-california-berkeley/ceen/c290u-p-transportation-and-land-use-plan/,,,,,,
University of California - Berkeley,231,Mathematical Methods in Engineering,ENGIN,ENGIN,,,,http://www.koofers.com/university-of-california-berkeley/engi/231-mathematical-methods-in-engineering/,,,,,,
University of California - Berkeley,602F,Sanskrit,"S,SEASN","S,SEASN",,,,http://www.koofers.com/university-of-california-berkeley/sas/602f-p-sanskrit/,,,,,,
University of California - Berkeley,C215B,Readings in Indian Buddhist Texts,S ASIAN,S ASIAN,,,,http://www.koofers.com/university-of-california-berkeley/sa/c215b-readings-in-indian-buddhist-texts/,,,,,,
University of California - Berkeley,292,Graduate Research Colloquium,NUSCTX,NUSCTX,,,,http://www.koofers.com/university-of-california-berkeley/nst/292-p-graduate-research-colloquium/,,,,,,
University of California - Berkeley,290J,Entrepreneurship in Biotechnology,ENGIN,ENGIN,,,,http://www.koofers.com/university-of-california-berkeley/engi/290j-entrepreneurship-in-biotechnology/,,,,,,
University of California - Berkeley,210,News Photography,JOURN,JOURN,,,,http://www.koofers.com/university-of-california-berkeley/jour/210-p-news-photography/,,,,,,
University of California - Berkeley,239EE,Cell Morphogenesis,MCELLBI,MCELLBI,,,,http://www.koofers.com/university-of-california-berkeley/mbio/239ee-cell-morphogenesis/,,,,,,
University of California - Berkeley,175,Methods of Risk Analysis,NUC ENG,NUC ENG,,,,http://www.koofers.com/university-of-california-berkeley/neng/175-p-methods-of-risk-analysis/,,,,,,
University of California - Berkeley,198,Directed Group Study,EDUC,EDUC,,,,http://www.koofers.com/university-of-california-berkeley/educ/198-directed-group-study/,,,,,,
University of California - Berkeley,127,"Novel, Society, and Politics",RHETOR,RHETOR,,,,http://www.koofers.com/university-of-california-berkeley/rhet/127-p-novel-society-and-politics/,,,,,,
University of California - Berkeley,101,Research Methods for African American Studies,AFRICAM,AFRICAM,,,,http://www.koofers.com/university-of-california-berkeley/afam/101-s-research-methods-for-african-ameri/,,,,,,
University of California - Berkeley,101B,Advanced Khmer,KHMER,KHMER,,,,http://www.koofers.com/university-of-california-berkeley/khmr/101b-advanced-khmer/,,,,,,
University of California - Berkeley,C161,RELA ASTRO & COSMO,PHYSICS,PHYSICS,,,,http://www.koofers.com/university-of-california-berkeley/phys/c161-rela-astro-cosmo/,,,,,,
University of California - Berkeley,104,FEMINIST THEORY,GWS,GWS,,,,http://www.koofers.com/university-of-california-berkeley/wom/104-feminist-theory/,,,,,,
University of California - Berkeley,226A,,POL SCI,POL SCI,,,,http://www.koofers.com/university-of-california-berkeley/poli/226a/,,,,,,
University of California - Berkeley,139,Topics in Musics of the World,MUSIC,MUSIC,,,,http://www.koofers.com/university-of-california-berkeley/musc/139-world-topics/,,,,,,
University of California - Berkeley,C255,Seminar in Sociology of Forest and Wildland Resourc...,ESPM,ESPM,,,,http://www.koofers.com/university-of-california-berkeley/espm/c255-seminar-in-sociology-of-forest-and/,,,,,,
University of California - Berkeley,C144,Introduction to Protein Informatics,PLANTBI,PLANTBI,,,,http://www.koofers.com/university-of-california-berkeley/pmb/c144-p-introduction-to-protein-informati/,,,,,,
University of California - Berkeley,201A,Proseminar in Computer Music,MUSIC,MUSIC,,,,http://www.koofers.com/university-of-california-berkeley/musc/201a-proseminar-in-computer-music/,,,,,,
University of California - Berkeley,7B,Introduction to Astrophysics,ASTRON,ASTRON,,,,http://www.koofers.com/university-of-california-berkeley/astr/7b-introduction-to-astrophysics/,,,,,,
University of California - Berkeley,262,Analysis of Transportation Data,CIV ENG,CIV ENG,,,,http://www.koofers.com/university-of-california-berkeley/ceen/262-p-analysis-of-transportation-data/,,,,,,
University of California - Berkeley,271E,Science and Policy for Environment and Health,PB HLTH,PB HLTH,,,,http://www.koofers.com/university-of-california-berkeley/phth/271e-science-and-policy-for-environment/,,,,,,
University of California - Berkeley,2,Elementary German 2,GERMAN,GERMAN,,,,http://www.koofers.com/university-of-california-berkeley/germ/2-p-elementary-german-2/,,,,,,
University of California - Berkeley,220B,Syntax and Semantics II,LINGUIS,LINGUIS,,,,http://www.koofers.com/university-of-california-berkeley/ling/220b-syntax-and-semantics-ii/,,,,,,
University of California - Berkeley,C120,Basic Issues in Cognition,PSYCH,PSYCH,,,,http://www.koofers.com/university-of-california-berkeley/psyc/c120-s-basic-issues-in-cognition/,,,,,,
University of California - Berkeley,187,Special Topics in Real Estate Economics and Finance,UGBA,UGBA,,,,http://www.koofers.com/university-of-california-berkeley/ubus/187-special-topics-in-real-estate-econom/,,,,,,
University of California - Berkeley,3L,Introduction to Symbolic Programming,COMPSCI,COMPSCI,,,,http://www.koofers.com/university-of-california-berkeley/cs/3l-s-introduction-to-symbolic-programmin/,,,,,,
University of California - Berkeley,50,The Italian Renaissance,ITALIAN,ITALIAN,,,,http://www.koofers.com/university-of-california-berkeley/ital/50-the-italian-renaissance/,,,,,,
University of California - Berkeley,255,Advanced Topics in Earth and Planetary Science,EPS,EPS,,,,http://www.koofers.com/university-of-california-berkeley/eps/255-p-advanced-topics-in-earth-and-plane/,,,,,,
University of California - Berkeley,268,Community Development Studio/Workshop,CY PLAN,CY PLAN,,,,http://www.koofers.com/university-of-california-berkeley/crpl/268-community-development-studio-worksho/,,,,,,
University of California - Berkeley,218,China's Information Revolution,JOURN,JOURN,,,,http://www.koofers.com/university-of-california-berkeley/jour/218-chinas-information-revolution/,,,,,,
University of California - Berkeley,150D,Introduction to Health Policy and Management,PB HLTH,PB HLTH,,,,http://www.koofers.com/university-of-california-berkeley/phth/150d-s-introduction-to-health-policy-and/,,,,,,
University of California - Berkeley,113,Disability Studies in Practice,UGIS,UGIS,,,,http://www.koofers.com/university-of-california-berkeley/uint/113-p-disability-studies-in-practice/,,,,,,
University of California - Berkeley,196B,Internship in ESPM--Research/Seminar Module,ESPM,ESPM,,,,http://www.koofers.com/university-of-california-berkeley/espm/196b-internship-in-espm-research-semina/,,,,,,
University of California - Berkeley,104B,CONTEMP PERSIAN LIT,PERSIAN,PERSIAN,,,,http://www.koofers.com/university-of-california-berkeley/pers/104b-contemp-persian-lit/,,,,,,
University of California - Berkeley,160L,PLANT MOL GENET LAB,PLANTBI,PLANTBI,,,,http://www.koofers.com/university-of-california-berkeley/pmb/160l-plant-mol-genet-lab/,,,,,,
University of California - Berkeley,39D,Freshman and Sophomore Seminar,JEWISH,JEWISH,,,,http://www.koofers.com/university-of-california-berkeley/jews/39d-freshman-and-sophomore-seminar/,,,,,,
University of California - Berkeley,R002A,READING&COMPOSITION,ASAMST,ASAMST,,,,http://www.koofers.com/university-of-california-berkeley/asam/r002a-reading-composition/,,,,,,
University of California - Berkeley,0R5B,,SLAVIC,SLAVIC,,,,http://www.koofers.com/university-of-california-berkeley/slav/0r5b/,,,,,,
University of California - Berkeley,R1B,Reading and Writing about Visual Experience,HISTART,HISTART,,,,http://www.koofers.com/university-of-california-berkeley/hart/r1b-p-reading-and-writing-about-visual-e/,,,,,,
University of California - Berkeley,270,History of the German Language,GERMAN,GERMAN,,,,http://www.koofers.com/university-of-california-berkeley/germ/270-history-of-the-german-language/,,,,,,
University of California - Berkeley,98,Supervised Group Study and Research,NATAMST,NATAMST,,,,http://www.koofers.com/university-of-california-berkeley/nas/98-p-supervised-group-study-and-research/,,,,,,
University of California - Berkeley,H196B,Thesis Course,INTEGBI,INTEGBI,,,,http://www.koofers.com/university-of-california-berkeley/inte/h196b-thesis-course/,,,,,,
University of California - Berkeley,299,Supervised Independent Study for Graduate Students,ART,ART,,,,http://www.koofers.com/university-of-california-berkeley/part/299-p-supervised-independent-study-for-g/,,,,,,
University of California - Berkeley,299,Independent Research,PB HLTH,PB HLTH,,,,http://www.koofers.com/university-of-california-berkeley/phth/299-independent-research/,,,,,,
University of California - Berkeley,237,The Benevolent Asylum,SOC WEL,SOC WEL,,,,http://www.koofers.com/university-of-california-berkeley/swel/237-p-the-benevolent-asylum/,,,,,,
University of California - Berkeley,250,Nuclear Reactor Theory,NUC ENG,NUC ENG,,,,http://www.koofers.com/university-of-california-berkeley/neng/250-nuclear-reactor-theory/,,,,,,
University of California - Berkeley,195,Senior Thesis,NATAMST,NATAMST,,,,http://www.koofers.com/university-of-california-berkeley/nas/195-p-senior-thesis/,,,,,,
University of California - Berkeley,201S,"Environmental Science, Policy, and Management Collo...",ESPM,ESPM,,,,http://www.koofers.com/university-of-california-berkeley/espm/201s-environmental-science-policy-and/,,,,,,
University of California - Berkeley,105,Introduction to Organizational Behavior,UGBA,UGBA,,,,http://www.koofers.com/university-of-california-berkeley/ubus/105-s-introduction-to-organizational-beh/,,,,,,
University of California - Berkeley,136,Readings in Medieval Prose,CHINESE,CHINESE,,,,http://www.koofers.com/university-of-california-berkeley/chin/136-readings-in-medieval-prose/,,,,,,
University of California - Berkeley,140B,FR LIT ENGL TRANS,FRENCH,FRENCH,,,,http://www.koofers.com/university-of-california-berkeley/fren/140b-fr-lit-engl-trans/,,,,,,
University of California - Berkeley,C223,,MATH,MATH,,,,http://www.koofers.com/university-of-california-berkeley/math/c223/,,,,,,
University of California - Berkeley,184,AGROFORESTRY,ESPM,ESPM,,,,http://www.koofers.com/university-of-california-berkeley/espm/184-agroforestry/,,,,,,
University of California - Berkeley,012A,,PHILOS,PHILOS,,,,http://www.koofers.com/university-of-california-berkeley/phil/012a/,,,,,,
University of California - Berkeley,C270,Workshop in Institutional Analysis,BUS ADM,BUS ADM,,,,http://www.koofers.com/university-of-california-berkeley/pba/c270-p-workshop-in-institutional-analysi/,,,,,,
