Stanford University,220C,Education and Society,EDUC,EDUC,,,,http://www.koofers.com/stanford-university/educ/220c-education-and-society/,,,,,,
Stanford University,801,TGR Project,CHEMENG,CHEMENG,,,,http://www.koofers.com/stanford-university/chemeng/801-tgr-project/,,,,,,
Stanford University,24A,"Arabic Skills Workshop, First Quarter",AMELANG,AMELANG,,,,http://www.koofers.com/stanford-university/amelang/24a-arabic-skills-workshop-first-quarte/,,,,,,
Stanford University,107,Computer Organization and Systems,CS,CS,,,,http://www.koofers.com/stanford-university/cs/107-computer-organization-and-systems/,,,,,,
Stanford University,304W,Pediatric Radiology Clerkship,RAD,RAD,,,,http://www.koofers.com/stanford-university/rad/304w-pediatric-radiology-clerkship/,,,,,,
Stanford University,15N,Travels through the Afterlife,RELIGST,RELIGST,,,,http://www.koofers.com/stanford-university/religst/15n-travels-through-the-afterlife/,,,,,,
Stanford University,350,"Corporate Social Responsibility: Global Business, Sustainability, and Human Rights",LAW,LAW,,,,http://www.koofers.com/stanford-university/law/350-corporate-social-responsibility-glo/,,,,,,
Stanford University,193,Technology and National Security,MS&E,MS&E,,,,http://www.koofers.com/stanford-university/ms-e/193-technology-and-national-security/,,,,,,
Stanford University,370,Medical Scholars Research,HRP,HRP,,,,http://www.koofers.com/stanford-university/hrp/370-medical-scholars-research/,,,,,,
Stanford University,197,Senior Thesis in Geophysics,GEOPHYS,GEOPHYS,,,,http://www.koofers.com/stanford-university/geophys/197-senior-thesis-in-geophysics/,,,,,,
Stanford University,401A,Qualifying Paper: Topic,ANTHRO,ANTHRO,,,,http://www.koofers.com/stanford-university/anthro/401a-qualifying-paper-topic/,,,,,,
Stanford University,199,Independent Work,CS,CS,,,,http://www.koofers.com/stanford-university/cs/199-independent-work/,,,,,,
Stanford University,801,TGR Project,SCCM,SCCM,,,,http://www.koofers.com/stanford-university/sccm/801-tgr-project/,,,,,,
Stanford University,246,Cognitive and Neuroscience Friday Seminar,PSYCH,PSYCH,,,,http://www.koofers.com/stanford-university/psych/246-cognitive-and-neuroscience-friday-se/,,,,,,
Stanford University,101,Registrar's Audit,REGAUD,REGAUD,,,,http://www.koofers.com/stanford-university/regaud/101-registrars-audit/,,,,,,
Stanford University,300,Professional Development and Integrity in Neuroscience,NBIO,NBIO,,,,http://www.koofers.com/stanford-university/nbio/300-professional-development-and-integri/,,,,,,
Stanford University,120,Introduction to Syntax,LINGUIST,LINGUIST,,,,http://www.koofers.com/stanford-university/linguist/120-introduction-to-syntax/,,,,,,
Stanford University,297,Directed Individual Study in Earth Systems,EARTHSYS,EARTHSYS,,,,http://www.koofers.com/stanford-university/earthsys/297-directed-individual-study-in-earth-s/,,,,,,
Stanford University,131,Mediation for Dispute Resolution,EDUC,EDUC,,,,http://www.koofers.com/stanford-university/educ/131-mediation-for-dispute-resolution/,,,,,,
Stanford University,308A,Associated Anesthesiologists Community Anesthesia Clerkship,ANES,ANES,,,,http://www.koofers.com/stanford-university/anes/308a-associated-anesthesiologists-commun/,,,,,,
Stanford University,156A,Engineering 1,OSPBARCL,OSPBARCL,,,,http://www.koofers.com/stanford-university/ospbarcl/156a-engineering-1/,,,,,,
Stanford University,395,Graduate Studies in Tibetan,TIBETLNG,TIBETLNG,,,,http://www.koofers.com/stanford-university/tibetlng/395-graduate-studies-in-tibetan/,,,,,,
Stanford University,199B,Directed Reading B,OSPOXFRD,OSPOXFRD,,,,http://www.koofers.com/stanford-university/ospoxfrd/199b-directed-reading-b/,,,,,,
Stanford University,553,Reconstructing the Administrative State: Theory and Practice,LAW,LAW,,,,http://www.koofers.com/stanford-university/law/553-reconstructing-the-administrative-st/,,,,,,
Stanford University,250,Frontiers in Microbiology and Immunology,MI,MI,,,,http://www.koofers.com/stanford-university/mi/250-frontiers-in-microbiology-and-immuno/,,,,,,
Stanford University,239D,Directed Reading,ECON,ECON,,,,http://www.koofers.com/stanford-university/econ/239d-directed-reading/,,,,,,
Stanford University,80N,The Art of Structural Engineering,CEE,CEE,,,,http://www.koofers.com/stanford-university/cee/80n-the-art-of-structural-engineering/,,,,,,
Stanford University,26V,"Crew, Varsity Women",ATHLETIC,ATHLETIC,,,,http://www.koofers.com/stanford-university/athletic/26v-crew-varsity-women/,,,,,,
Stanford University,118A,"Intermediate Shona, First Quarter",AMELANG,AMELANG,,,,http://www.koofers.com/stanford-university/amelang/118a-intermediate-shona-first-quarter/,,,,,,
Stanford University,313A,Neonatal Intensive Care Subinternship,PEDS,PEDS,,,,http://www.koofers.com/stanford-university/peds/313a-neonatal-intensive-care-subinternsh/,,,,,,
Stanford University,181,Philosophy of Language,PHIL,PHIL,,,,http://www.koofers.com/stanford-university/phil/181-philosophy-of-language/,,,,,,
Stanford University,379,International Debt Workouts,LAW,LAW,,,,http://www.koofers.com/stanford-university/law/379-international-debt-workouts/,,,,,,
Stanford University,1A,"Accelerated First-Year Italian, Part 1",ITALLANG,ITALLANG,,,,http://www.koofers.com/stanford-university/itallang/1a-accelerated-first-year-italian-part/,,,,,,
Stanford University,390,Practicum Internship,EASTASN,EASTASN,,,,http://www.koofers.com/stanford-university/eastasn/390-practicum-internship/,,,,,,
Stanford University,1A,"Accelerated First-Year French, Part 1",FRENLANG,FRENLANG,,,,http://www.koofers.com/stanford-university/frenlang/1a-accelerated-first-year-french-part-1/,,,,,,
Stanford University,470,Condensed Matter Seminar,APPPHYS,APPPHYS,,,,http://www.koofers.com/stanford-university/appphys/470-condensed-matter-seminar/,,,,,,
Stanford University,200W,Directed Reading,CHICANST,CHICANST,,,,http://www.koofers.com/stanford-university/chicanst/200w-directed-reading/,,,,,,
Stanford University,277,The Later Heidegger,RELIGST,RELIGST,,,,http://www.koofers.com/stanford-university/religst/277-the-later-heidegger/,,,,,,
Stanford University,107Y,The Age of Cathedrals: Religious Art and Architecture in Medieval France,OSPPARIS,OSPPARIS,,,,http://www.koofers.com/stanford-university/ospparis/107y-the-age-of-cathedrals-religious-ar/,,,,,,
